PMID,Title,Authors,Journal,PubDate,DOI,PublicationTypes,MeSH_Terms,Abstract,URL
36190501,"Breast Cancer Statistics, 2022.","Giaquinto AN, Sung H, Miller KD, Kramer JL, Newman LA, Minihan A, Jemal A, Siegel RL",CA: a cancer journal for clinicians,,10.3322/caac.21754,"Journal Article; Research Support, N.I.H., Extramural",Adult; Female; United States; Humans; Breast Neoplasms; Mammography; Early Detection of Cancer; Racial Groups; Incidence,"This article is the American Cancer Society's update on female breast cancer statistics in the United States, including population-based data on incidence, mortality, survival, and mammography screening. Breast cancer incidence rates have risen in most of the past four decades; during the most recent data years (2010-2019), the rate increased by 0.5% annually, largely driven by localized-stage and hormone receptor-positive disease. In contrast, breast cancer mortality rates have declined steadily since their peak in 1989, albeit at a slower pace in recent years (1.3% annually from 2011 to 2020) than in the previous decade (1.9% annually from 2002 to 2011). In total, the death rate dropped by 43% during 1989-2020, translating to 460,000 fewer breast cancer deaths during that time. The death rate declined similarly for women of all racial/ethnic groups except American Indians/Alaska Natives, among whom the rates were stable. However, despite a lower incidence rate in Black versus White women (127.8 vs. 133.7 per 100,000), the racial disparity in breast cancer mortality remained unwavering, with the death rate 40% higher in Black women overall (27.6 vs. 19.7 deaths per 100,000 in 2016-2020) and two-fold higher among adult women younger than 50 years (12.1 vs. 6.5 deaths per 100,000). Black women have the lowest 5-year relative survival of any racial/ethnic group for every molecular subtype and stage of disease (except stage I), with the largest Black-White gaps in absolute terms for hormone receptor-positive/human epidermal growth factor receptor 2-negative disease (88% vs. 96%), hormone receptor-negative/human epidermal growth factor receptor 2-positive disease (78% vs. 86%), and stage III disease (64% vs. 77%). Progress against breast cancer mortality could be accelerated by mitigating racial disparities through increased access to high-quality screening and treatment via nationwide Medicaid expansion and partnerships between community stakeholders, advocacy organizations, and health systems.",https://pubmed.ncbi.nlm.nih.gov/36190501/
31270761,"Social determinants of breast cancer risk, stage, and survival.",Coughlin SS,Breast cancer research and treatment,,10.1007/s10549-019-05340-7,Journal Article; Meta-Analysis; Review,Breast Neoplasms; Emigration and Immigration; Female; Health Status Disparities; Humans; Neoplasm Staging; Prognosis; Racism; Residence Characteristics; Risk Assessment; Risk Factors; Social Class; Social Determinants of Health; Social Support; Socioeconomic Factors,"PURPOSE: Social determinants of health that have been examined in relation to breast cancer incidence, stage at diagnosis, and survival include socioeconomic status (income, education), neighborhood disadvantage, unemployment, racial discrimination, social support, and social network. Other social determinants of health include medical distrust, immigration, status, inadequate housing, food insecurity, and geographic factors such as neighborhood access to health services. Socioeconomic factors influence risk of breast cancer. For all racial/ethnic groups, breast cancer incidence rates tend to be positively associated with socioeconomic status. On the other hand, low socioeconomic status is associated with increased risk of aggressive premenopausal breast cancers as well as late stage of diagnosis and poorer survival. There are well-documented disparities in breast cancer survival by socioeconomic status, race, education, census-tract-level poverty, and access to health insurance and preventive care. Poverty is associated with other factors related to late stage at breast cancer diagnosis and poorer survival such as inadequate health insurance, lack of a primary care physician and poor access to health care.  RESULTS: The results of this review indicate that social determinants such as poverty, lack of education, neighborhood disadvantage, residential segregation by race, racial discrimination, lack of social support, and social isolation play an important role in breast cancer stage at diagnosis and survival.  CONCLUSION: To address these social determinants and eliminate cancer disparities, effective interventions are needed that account for the social and environmental contexts in which cancer patients live and are treated.",https://pubmed.ncbi.nlm.nih.gov/31270761/
32940362,"Cancer statistics for adolescents and young adults, 2020.","Miller KD, Fidler-Benaoudia M, Keegan TH, Hipp HS, Jemal A, Siegel RL",CA: a cancer journal for clinicians,,10.3322/caac.21637,"Journal Article; Research Support, Non-U.S. Gov't",Adolescent; Adult; Age Distribution; Female; Humans; Incidence; Male; Neoplasms; Racial Groups; Sex Distribution; Survival Rate; United States; Young Adult,"Cancer statistics for adolescents and young adults (AYAs) (aged 15-39 years) are often presented in aggregate, masking important heterogeneity. The authors analyzed population-based cancer incidence and mortality for AYAs in the United States by age group (ages 15-19, 20-29, and 30-39 years), sex, and race/ethnicity. In 2020, there will be approximately 89,500 new cancer cases and 9270 cancer deaths in AYAs. Overall cancer incidence increased in all AYA age groups during the most recent decade (2007-2016), largely driven by thyroid cancer, which rose by approximately 3% annually among those aged 20 to 39 years and 4% among those aged 15 to 19 years. Incidence also increased in most age groups for several cancers linked to obesity, including kidney (3% annually across all age groups), uterine corpus (3% in the group aged 20-39 years), and colorectum (0.9%-1.5% in the group aged 20-39 years). Rates declined dramatically for melanoma in the group aged 15 to 29 years (4%-6% annually) but remained stable among those aged 30 to 39 years. Overall cancer mortality declined during 2008 through 2017 by 1% annually across age and sex groups, except for women aged 30 to 39 years, among whom rates were stable because of a flattening of declines in female breast cancer. Rates increased for cancers of the colorectum and uterine corpus in the group aged 30 to 39 years, mirroring incidence trends. Five-year relative survival in AYAs is similar across age groups for all cancers combined (range, 83%-86%) but varies widely for some cancers, such as acute lymphocytic leukemia (74% in the group aged 15-19 years vs 51% in the group aged 30-39 years) and brain tumors (77% vs 66%), reflecting differences in histologic subtype distribution and treatment. Progress in reducing cancer morbidity and mortality among AYAs could be addressed through more equitable access to health care, increasing clinical trial enrollment, expanding research, and greater alertness among clinicians and patients for early symptoms and signs of cancer. Further progress could be accelerated with increased disaggregation by age in research on surveillance, etiology, basic biology, and survivorship.",https://pubmed.ncbi.nlm.nih.gov/32940362/
35168767,Disparities in Breast Cancer.,"Grabinski VF, Brawley OW",Obstetrics and gynecology clinics of North America,,10.1016/j.ogc.2021.11.010,Journal Article; Review,Breast Neoplasms; Ethnicity; Female; Health Status Disparities; Healthcare Disparities; Humans; Incidence; Mass Screening; Social Class; Socioeconomic Factors,"In the western world, breast cancer is the most common lethal cancer in women and the second leading cause of cancer death behind lung cancer. When assessing registry data, incidence and mortalty vary significantly by race or ethnicity and by socioeconomic status. There are a number of established risk factors, that effect risk of not just risk of breast cancer overall but the risk of certain molecular subtypes of breast cancer. Other factors in the disparity in outcomes include certain populations experiencing lower quality of care; prevention, screening, diagnosis and treatment.",https://pubmed.ncbi.nlm.nih.gov/35168767/
41055508,"Lobular breast cancer statistics, 2025.","Giaquinto AN, Freedman RA, Newman LA, Jemal A, Siegel RL",Cancer,,10.1002/cncr.70061,Journal Article,"Humans; Female; Breast Neoplasms; Carcinoma, Lobular; Middle Aged; United States; Aged; Adult; Incidence; Registries; Aged, 80 and over; SEER Program; Young Adult; Carcinoma, Ductal, Breast","BACKGROUND: Breast cancer statistics and clinical trial data largely reflect ductal carcinoma, the dominant histologic subtype, concealing important differences for invasive lobular carcinoma (ILC), the second most common subtype.  METHODS: Nationally representative cancer registry data from the National Cancer Institute and Centers for Disease Control and Prevention were used to report on the incidence and outcomes of ILC by age, race, and ethnicity among women in the United States.  RESULTS: In 2021 incidence of ILC was 14 per 100,000 women, which accounted for 10.6% of breast cancer diagnoses. Rates increased from 2012 through 2021 in all racial ethnic groups, ranging from 2.5% annually in American Indian/Alaska Native women to 4.4% annually in Asian American/Pacific Islander women. White women have the highest incidence overall (14.7 per 100,000), and in every age group, followed by Black women (11 per 100,000), although American Indian/Alaska Native women have the second-highest rates among those <50. Compared to ductal carcinoma, survival for ILC is slightly higher in the first 7 years after diagnosis and similar at 10 years overall, but lower for ILC for regional- and distant-stage disease, perhaps in part due to its unique metastatic pattern.  CONCLUSION: ILC has distinctive characteristics that can contribute to delayed detection, resistance to therapy, and poorer prognosis for advanced disease. Differentiating ILC from ductal carcinoma in research and clinical trials could help identify risk factors, facilitate treatment efficacy, and lead to better understanding of metastatic mechanisms, thus improving outcomes for the increasing number of affected women.",https://pubmed.ncbi.nlm.nih.gov/41055508/
36623243,"Contralateral Breast Cancer Risk Among Carriers of Germline Pathogenic Variants in,,,, and.","Yadav S, Boddicker NJ, Na J, Polley EC, Hu C, Hart SN, Gnanaolivu RD, Larson N, Holtegaard S, Huang H, Dunn CA, Teras LR, Patel AV, Lacey JV, Neuhausen SL, Martinez E, Haiman C, Chen F, Ruddy KJ, Olson JE, John EM, Kurian AW, Sandler DP, O'Brien KM, Taylor JA, Weinberg CR, Anton-Culver H, Ziogas A, Zirpoli G, Goldgar DE, Palmer JR, Domchek SM, Weitzel JN, Nathanson KL, Kraft P, Couch FJ",Journal of clinical oncology : official journal of the American Society of Clinical Oncology,,10.1200/JCO.22.01239,"Journal Article; Research Support, N.I.H., Extramural; Research Support, N.I.H., Intramural; Research Support, Non-U.S. Gov't","Female; Humans; Ataxia Telangiectasia Mutated Proteins; Black or African American; BRCA1 Protein; BRCA2 Protein; Breast Neoplasms; Checkpoint Kinase 2; Fanconi Anemia Complementation Group N Protein; Genes, BRCA2; Genetic Predisposition to Disease; Germ-Line Mutation; Heterozygote; White","PURPOSE: To estimate the risk of contralateral breast cancer (CBC) among women with germline pathogenic variants (PVs) in,,,, and.  METHODS: The study population included 15,104 prospectively followed women within the CARRIERS study treated with ipsilateral surgery for invasive breast cancer. The risk of CBC was estimated for PV carriers in each gene compared with women without PVs in a multivariate proportional hazard regression analysis accounting for the competing risk of death and adjusting for patient and tumor characteristics. The primary analyses focused on the overall cohort and on women from the general population. Secondary analyses examined associations by race/ethnicity, age at primary breast cancer diagnosis, menopausal status, and tumor estrogen receptor (ER) status.  RESULTS: Germline,, andPV carriers with breast cancer were at significantly elevated risk (hazard ratio > 1.9) of CBC, whereas only thePV carriers with ER-negative breast cancer had elevated risks (hazard ratio, 2.9). By contrast,PV carriers did not have significantly increased CBC risks. African American PV carriers had similarly elevated risks of CBC as non-Hispanic White PV carriers. Among premenopausal women, the 10-year cumulative incidence of CBC was estimated to be 33% for, 27% for, and 13% forPV carriers with breast cancer and 35% forPV carriers with ER-negative breast cancer. The 10-year cumulative incidence of CBC among postmenopausal PV carriers was 12% for, 9% for, and 4% for.  CONCLUSION: Women diagnosed with breast cancer and known to carry germline PVs in,,, orare at substantially increased risk of CBC and may benefit from enhanced surveillance and risk reduction strategies.",https://pubmed.ncbi.nlm.nih.gov/36623243/
36541995,The Benefits of Exercise in Breast Cancer.,"Campos MDSB, Feitosa RHF, Mizzaci CC, Flach MDRTV, Siqueira BJM, Mastrocola LE",Arquivos brasileiros de cardiologia,,10.36660/abc.20220086,Journal Article,Male; Humans; Female; Breast Neoplasms; Risk Factors; Fruit; Vegetables; Exercise; Diet,"Breast cancer is the most prevalent cancer among women, accounting for nearly 30% of all cancers, while in men, it represents only 1% of cases. Breast cancer is the main cause of death for cancer, and its incidence and mortality vary according to patients' ethnicity, geographic region, and socioeconomic status. Due to the low prevalence of breast cancer among men and the scarcity of studies in the literature, exercises have been prescribed based on extrapolations from studies on female patients. Scientific evidence has suggested beneficial effects of physical exercises on breast cancer prevention, treatment, and post-treatment. In addition to combatting sedentary behavior, it is essential to maintain a healthy body weight, limit alcohol consumption, and follow a balanced diet, rich in fruit, vegetables, grains and fibers, and limited in red meat. The effects of exercises are not restricted to breast cancer, but extend to controlling modifiable risk factors, and reducing the incidence of cardiovascular diseases, and all-cause and cardiovascular mortality.",https://pubmed.ncbi.nlm.nih.gov/36541995/
32887656,Aspirin use and risk of breast cancer in African American women.,"Bertrand KA, Bethea TN, Gerlovin H, Coogan PF, Barber L, Rosenberg L, Palmer JR",Breast cancer research : BCR,,10.1186/s13058-020-01335-1,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't","Adult; Black or African American; Aged; Anti-Inflammatory Agents, Non-Steroidal; Aspirin; Breast Neoplasms; Female; Humans; Incidence; Middle Aged; Proportional Hazards Models; Prospective Studies; Erb-b2 Receptor Tyrosine Kinases; Receptors, Estrogen; Receptors, Progesterone; Risk Factors; Surveys and Questionnaires; Triple Negative Breast Neoplasms; United States; Women's Health; Young Adult","BACKGROUND: Use of aspirin and other non-steroidal anti-inflammatory drugs (NSAIDs) has been hypothesized to be associated with reduced risk of breast cancer; however, results of epidemiological studies have been mixed. Few studies have investigated these associations among African American women.  METHODS: To assess the relation of aspirin use to risk of breast cancer in African American women, we conducted a prospective analysis within the Black Women's Health Study, an ongoing nationwide cohort study of 59,000 African American women. On baseline and follow-up questionnaires, women reported regular use of aspirin (defined as use at least 3 days per week) and years of use. During follow-up from 1995 through 2017, 1919 invasive breast cancers occurred, including 1112 ER+, 569 ER-, and 284 triple-negative (TN) tumors. We used age-stratified Cox proportional hazards regression models to estimate hazard ratios (HRs) and 95% confidence intervals (CIs) for associations of aspirin use with risk of ER+, ER-, and TN breast cancer, adjusted for established breast cancer risk factors.  RESULTS: Overall, the HR for current regular use of aspirin relative to non-use was 0.92 (95% CI 0.81, 1.04). For ER+, ER-, and TN breast cancer, corresponding HRs were 0.98 (0.84, 1.15), 0.81 (0.64, 1.04), and 0.70 (0.49, 0.99), respectively.  CONCLUSIONS: Our findings with regard to ER- and TN breast cancer are consistent with hypothesized inflammatory mechanisms of ER- and TN breast cancer, rather than hormone-dependent pathways. Aspirin may represent a potential opportunity for chemoprevention of ER- and TN breast cancer.",https://pubmed.ncbi.nlm.nih.gov/32887656/
40858906,Mutational landscape of triple-negative breast cancer in African American women.,"Yao S, Wei L, Hu Q, Liu S, Manojlovic Z, Fiorica PN, Long M, Zirpoli GR, Cai Q, Long J, Ping J, Barnard ME, Jin Y, Murakami M, Wang J, Zhu Q, Davis W, Chen J, Ondracek RP, Khoury T, Gandhi S, Takabe K, Ko N, Sanderson M, Hong CC, Bandera EV, Craig DW, Ambrosone CB, Palmer JR, Zheng W, Carpten JD",Nature genetics,,10.1038/s41588-025-02322-y,Journal Article,Adult; Aged; Female; Humans; Middle Aged; Black or African American; Class I Phosphatidylinositol 3-Kinases; Exome Sequencing; Mutation; Prognosis; Triple Negative Breast Neoplasms; Tumor Suppressor Protein p53,"African American (AA) women have the highest incidence of triple-negative breast cancer (TNBC) among all racial groups, but are underrepresented in cancer genomic studies. In 462 AA women with TNBC, we characterized the tumor mutational landscape by whole-exome sequencing and RNA sequencing. We unveiled a high-resolution mutational portrait of TNBC in AA women reminiscent of that in Asian and non-Hispanic white women, with no evidence of associations of mutational features with African ancestry. We also made some distinctive discoveries, including an almost complete dominance of TP53 mutations, low frequency of PIK3CA mutations and mutational signature-based subtypes with etiologic and prognostic significance. These findings do not support major racial differences in TNBC biology at the level of somatic mutations. Our study contributes considerably to diversifying the knowledge base of breast cancer genomics and provides insights into the disease etiology, disparities and therapeutic vulnerability of TNBC in AA women.",https://pubmed.ncbi.nlm.nih.gov/40858906/
27296617,Affluence and Breast Cancer.,"Lehrer S, Green S, Rosenzweig KE",The breast journal,,10.1111/tbj.12630,Journal Article,"Black People; Breast Neoplasms; Breast Neoplasms, Male; Female; Hispanic or Latino; Humans; Income; Male; Multivariate Analysis; SEER Program; Social Class; Survival Analysis; United States; White People; Black or African American","High income, high socioeconomic status, and affluence increase breast cancer incidence. Socioeconomic status in USA breast cancer studies has been assessed by block-group socioeconomic measures. A block group is a portion of a census tract with boundaries that segregate, as far as possible, socioeconomic groups. In this study, we used US Census income data instead of block groups to gauge socioeconomic status of breast cancer patients in relationship with incidence, prognostic markers, and survival. US state breast cancer incidence and mortality data are from the U.S. Cancer Statistics Working Group, United States Cancer Statistics: 1999-2011. Three-Year-Average Median Household Income by State, 2010 to 2012, is from the U.S. Census Bureau, Current Population Survey, 2011 to 2013 Annual Social and Economic Supplements. County incomes are from the 2005-2009 American Community Survey of the U.S. Census Bureau. The American Community Survey is an ongoing statistical survey that samples a small percentage of the population yearly. Its purpose is to provide communities the information they need to plan investments and services. Breast cancer county incidence and survival data are from the National Cancer Institute's Surveillance, Epidemiology and End Results Program (SEER) data base. We analyzed SEER data from 198 counties in California, Connecticut, Georgia, Hawaii, Iowa, New Mexico, Utah, and Washington. SEER uses the Collaborative Stage (CS) Data Collection System. We have retained the SEER CS variables. There was a significant relationship of income with breast cancer incidence in 50 USA states and the District of Columbia in White women (r = 0.623, p < 0.001). There was a significant relationship between node involvement and income in Whites in 198 USA counties. Income was significantly correlated with 5-year relative survival in Whites with localized breast cancer. Income was not correlated with 5-year survival of Black race (p = 0.364) or other races (p = 0.624). The multivariate general linear model with income as covariate, 5-year survival by race as a dependent variable, showed a significant effect of income and White race on 5-year survival (p < 0.001), unrelated to Black race (p = 0.780) or other races (p = 0.618). In men, we found a nonsignificant positive correlation between county breast cancer incidence and income (r = 0.098, p = 0.168). Breast cancer risk factors, such as delayed childbirth, less breast-feeding, and use of hormone supplements, are more common in affluent women. Affluent women are more likely to have mammograms, which detect many cancers that might not otherwise be diagnosed. In addition, women in certain affluent ethnic groups-Ashkenazi Jews, Icelanders and the Dutch-are more likely to carry genetic mutations known to predispose to breast cancer. We hypothesize that women with more income can afford better cancer care and survive longer than poorer women. But our hypothesis does not explain why this effect should be limited to White women; or why node involvement increased with income in White women but not in Blacks or Hispanics. Further studies may be worthwhile.",https://pubmed.ncbi.nlm.nih.gov/27296617/
